20170628;1;7;2017-09-20 23:59:54;20.96031;52.2793427;20.96031;52.2793427;MOVING;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:02.025;2017-09-21T00:00:05.328;false;false;;false;15.81;0.0
20170628;15;8;2017-09-20 23:59:58;21.0238152;52.1995239;21.0238152;52.1995239;MOVING;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:02.025;2017-09-21T00:00:05.328;false;false;;false;15.23;0.0
20170628;35;3;2017-09-20 23:59:57;21.0164528;52.1680145;21.0164547;52.1680145;STOPPED;0.0;3012-Wyścigi;2017-09-21 00:00:00;3012-Wyścigi;12.601454496470133;21.01627;52.168031;3012-Wyścigi;21.01627;52.168031;12.601454496470133;2017-09-20 23:50:12;2017-09-20 23:50:12;3011-al.Lotników;21.019627;52.172924;587.2645116895708;2017-09-21 00:02:00;35_3_153_2400;Bukowińska;2017-09-21 00:00:00-2017-09-21 00:07:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.329;false;false;;true;0.00;0.0
20170628;35;11;2017-09-20 23:59:57;20.9248257;52.2602386;20.924818;52.2602539;STOPPED;0.0;5062-Piastów Śląskich;2017-09-21 00:16:00;5062-Piastów Śląskich;353.1489763948235;20.927067;52.263103;5161-Nowe Bemowo;20.92458;52.260919;77.483006015754;2017-09-20 23:55:58;2017-09-20 23:55:58;5062-Piastów Śląskich;20.927067;52.263103;353.1489763948235;2017-09-21 00:16:00;35_11_153_2414;al.Reymonta;2017-09-21 00:16:00-2017-09-21 00:20:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.330;false;false;;false;0.00;0.0
20170628;2;3;2017-09-20 23:59:54;20.9292603;52.2925377;20.9292603;52.2925377;MOVING;0.0;6059-Metro Młociny;2017-09-20 23:58:00;6061-Zajezdnia Żoliborz;724.5236250276591;20.934082;52.298348;6061-Zajezdnia Żoliborz;20.934082;52.298348;724.5236250276591;2017-09-20 23:59:29;2017-09-20 23:59:29;6059-Metro Młociny;20.928924;52.291566;110.4424087013652;2017-09-21 00:00:00;2_3_101_2347;Zajezdnia Żoliborz;2017-09-20 23:47:00-2017-09-20 23:58:00;UNSAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.330;false;false;;false;5.25;0.0
20170628;2;5;2017-09-20 23:59:54;20.9418716;52.3342476;20.9418697;52.3342247;STOPPED;0.0;1298-Stefanika;2017-09-20 23:38:00;1253-Nowodwory;169.84007369463572;20.94175;52.332722;1253-Nowodwory;20.94175;52.332722;169.84007369463572;2017-09-20 23:58:34;2017-09-20 23:58:34;1298-Stefanika;20.941028;52.327806;718.5633848321296;2017-09-20 23:28:00;2_5_101_2327;Zajezdnia Żoliborz;2017-09-20 23:27:00-2017-09-20 23:38:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.331;false;false;;false;0.00;0.0
20170628;11;7;2017-09-20 23:59:57;20.9846191;52.2190399;20.9846191;52.2190399;MOVING;-36.0;4003-pl.Narutowicza;2017-09-20 23:59:00;4003-pl.Narutowicza;8.95141932026024;20.98456;52.218968;4003-pl.Narutowicza;20.983553;52.218898;74.32024249826671;2017-09-20 23:59:57;2017-09-20 23:59:57;4003-pl.Narutowicza;20.98456;52.218968;8.95141932026024;2017-09-21 00:07:00;11_7_10_2309;pl.Narutowicza;2017-09-20 23:09:00-2017-09-20 23:59:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.331;false;false;;true;4.04;-36.0
20170628;10;13;2017-09-20 23:59:58;20.9107285;52.2389107;20.9107285;52.2389107;MOVING;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:02.025;2017-09-21T00:00:05.332;false;false;;false;20.29;0.0
20170628;3;023;2017-09-21 00:00:08;21.0218544;52.2984505;21.0218487;52.298439;STOPPED;0.0;1087-Annopol;2017-09-21 00:01:00;1087-Annopol;8.027107176093754;21.02179;52.298511;1087-Annopol;21.02179;52.298511;8.027107176093754;2017-09-20 23:48:08;2017-09-20 23:48:08;1086-Toruńska;21.024653;52.296655;275.8239620422181;2017-09-21 00:02:00;3_023_133_2401;Ząbkowska;2017-09-21 00:01:00-2017-09-21 00:18:00;SAFE;2017-09-21T00:00:14.150;2017-09-21T00:00:17.152;false;false;;true;0.00;0.0
20170628;22;016;2017-09-21 00:00:07;20.924757;52.2811508;20.924757;52.2811508;MOVING;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:14.150;2017-09-21T00:00:17.156;false;false;;false;8.92;0.0
